//
// Structure of Database:
// GroupID,ItemID,Rate
//
// Cookie Bag
IG_CardAlbum_Weapon,4155,1// 고블린리더 카드
IG_CardAlbum_Weapon,4156,1// 고블린스팀라이더 카드
IG_CardAlbum_Weapon,4157,1// 고블린아쳐 카드
IG_CardAlbum_Weapon,4163,1// 그리폰 카드
IG_CardAlbum_Weapon,4165,1// 기그 카드
IG_CardAlbum_Weapon,4167,1// 네레이드 카드
IG_CardAlbum_Weapon,4171,1// 다크프리스트 카드
IG_CardAlbum_Weapon,4172,1// 더페이퍼 카드
IG_CardAlbum_Weapon,4176,1// 듀라한 카드
IG_CardAlbum_Weapon,4180,1// 드릴러 카드
IG_CardAlbum_Weapon,4182,1// 디아볼릭 카드
IG_CardAlbum_Weapon,4184,1// 라바골렘 카드
IG_CardAlbum_Weapon,4192,1// 로터자이로 카드
IG_CardAlbum_Weapon,4202,1// 묘괴 카드
IG_CardAlbum_Weapon,4203,1// 뮤턴트드래고노이드 카드
IG_CardAlbum_Weapon,4214,1// 블러디머더러 카드
IG_CardAlbum_Weapon,4225,1// 스톤슈터 카드
IG_CardAlbum_Weapon,4246,1// 어절터 카드
IG_CardAlbum_Weapon,4247,1// 에스터 카드
IG_CardAlbum_Weapon,4251,1// 엘더 카드
IG_CardAlbum_Weapon,4255,1// 오크레이디 카드
IG_CardAlbum_Weapon,4268,1// 인저스티스 카드
IG_CardAlbum_Weapon,4273,1// 조개 카드
IG_CardAlbum_Weapon,4274,1// 좀비마스터 카드
IG_CardAlbum_Weapon,4281,1// 지퍼베어 카드
IG_CardAlbum_Weapon,4284,1// 체펫트 카드
IG_CardAlbum_Weapon,4289,1// 캐터필러 카드
IG_CardAlbum_Weapon,4291,1// 코볼트리더 카드
IG_CardAlbum_Weapon,4292,1// 코볼트아쳐 카드
IG_CardAlbum_Weapon,4297,1// 크루이져 카드
IG_CardAlbum_Weapon,4307,1// 투구벌레 카드
IG_CardAlbum_Weapon,4308,1// 트라이조인트 카드
IG_CardAlbum_Weapon,4310,1// 팬저고블린 카드
IG_CardAlbum_Weapon,4312,1// 퍼씰 카드
IG_CardAlbum_Weapon,4316,1// 페이크엔젤 카드
IG_CardAlbum_Weapon,4317,1// 폭력배 카드
IG_CardAlbum_Weapon,4320,1// 피빛의기사 카드
IG_CardAlbum_Weapon,4323,1// 하티베베 카드
IG_CardAlbum_Weapon,4329,1// 휀다르크 카드
IG_CardAlbum_Weapon,4335,1// 핏맨카드
IG_CardAlbum_Weapon,4341,1// 메탈링카드
IG_CardAlbum_Weapon,4345,1// 힐윈드카드
IG_CardAlbum_Weapon,4350,1// 라우렐뷘더카드
IG_CardAlbum_Weapon,4360,1// 에레메스가일카드
IG_CardAlbum_Weapon,4362,1// 하워드알트아이젠카드
IG_CardAlbum_Weapon,4368,1// 셰실디먼카드
IG_CardAlbum_Weapon,4380,1// 레드페러스카드
IG_CardAlbum_Weapon,4388,1// 데스워드카드
IG_CardAlbum_Weapon,4390,1// 산들바람카드
IG_CardAlbum_Weapon,4394,1// 위로하는자카드
IG_CardAlbum_Weapon,4395,1// 타나토스의슬픔카드
IG_CardAlbum_Weapon,4398,1// 타나토스의고뇌카드
IG_CardAlbum_Weapon,4406,1// 스케골트카드
IG_CardAlbum_Weapon,4421,1// 드로세라카드
IG_CardAlbum_Weapon,4427,1// 소드가디언카드
IG_CardAlbum_Weapon,4428,1// 보우가디언카드
IG_CardAlbum_Weapon,4440,1// 네크로맨서카드
IG_CardAlbum_Weapon,4452,1// 센티페데 유충 카드
IG_CardAlbum_Weapon,4453,1// 힐스리온 카드
// Garment Card Album
IG_CardAlbum_Garment,4015,32// 콘도르 카드
IG_CardAlbum_Garment,4056,32// 더스티네스 카드
IG_CardAlbum_Garment,4071,32// 오크좀비 카드
IG_CardAlbum_Garment,4081,32// 호드 카드
IG_CardAlbum_Garment,4088,32// 프릴도라 카드
IG_CardAlbum_Garment,4095,32// 마르스 카드
IG_CardAlbum_Garment,4102,32// 위스퍼 카드
IG_CardAlbum_Garment,4108,32// 미스트 카드
IG_CardAlbum_Garment,4109,32// 잭 카드
IG_CardAlbum_Garment,4113,32// 마리오네트 카드
IG_CardAlbum_Garment,4116,32// 이시스 카드
IG_CardAlbum_Garment,4129,32// 바포메트 주니어 카드
IG_CardAlbum_Garment,4133,32// 레이드릭 카드
IG_CardAlbum_Garment,4159,32// 구미호 카드
IG_CardAlbum_Garment,4174,1// 데빌링 카드
IG_CardAlbum_Garment,4178,32// 드래곤테일 카드
IG_CardAlbum_Garment,4179,32// 드래곤플라이 카드
IG_CardAlbum_Garment,4183,1// 떠돌이늑대 카드
IG_CardAlbum_Garment,4197,1// 마스터링 카드
IG_CardAlbum_Garment,4210,1// 배회하는자 카드
IG_CardAlbum_Garment,4211,1// 보컬 카드
IG_CardAlbum_Garment,4266,32// 이클립스 카드
IG_CardAlbum_Garment,4285,32// 쵸코 카드
IG_CardAlbum_Garment,4287,32// 캇파 카드
IG_CardAlbum_Garment,4303,32// 거대위스퍼 카드
IG_CardAlbum_Garment,4306,1// 토드 카드
IG_CardAlbum_Garment,4313,32// 펑크 카드
IG_CardAlbum_Garment,4325,32// 하피 카드
IG_CardAlbum_Garment,4328,32// 혜군 카드
IG_CardAlbum_Garment,4334,32// 녹시어스카드
IG_CardAlbum_Garment,4351,1// 카바크이카루스카드
IG_CardAlbum_Garment,4373,32// 청이카드
IG_CardAlbum_Garment,4375,32// 오크베이비카드
IG_CardAlbum_Garment,4402,32// 엘리엇카드
IG_CardAlbum_Garment,4422,32// 로우윈카드
IG_CardAlbum_Garment,4429,32// 살라만다카드
IG_CardAlbum_Garment,4431,32// 카사카드
IG_CardAlbum_Garment,4432,33// 마그마링카드
// Flamel Card
IG_Flamel_Card,545,1// 레드 슬림 포션
IG_Flamel_Card,546,1// 옐로우 슬림 포션
IG_Flamel_Card,547,1// 화이트 슬림 포션
//Candy Holder
IG_Candy_Holder,518,10// 꿀
IG_Candy_Holder,529,20// 사탕
IG_Candy_Holder,538,15// 잘 구운 쿠키
IG_Candy_Holder,539,10// 조각 케이크
IG_Candy_Holder,580,20// 빵
IG_Candy_Holder,603,1// 오래된 파란상자
IG_Candy_Holder,607,1// 이그드라실의 열매
IG_Candy_Holder,616,1// 낡은 카드첩
IG_Candy_Holder,617,1// 오래된 보라색 상자
IG_Candy_Holder,641,1// 어둠의 계약서
IG_Candy_Holder,7460,10// 니플헤임용 특급티켓
IG_Candy_Holder,11550,5// 호박 케이크
IG_Candy_Holder,12192,5// 호박파이
//Lucky Bag
IG_Lucky_Bag,12018,8// 폭죽
IG_Lucky_Bag,663,6// 송편
IG_Lucky_Bag,668,2// 세뱃돈
IG_Lucky_Bag,7647,3// Taiwan Luk Coin
IG_Lucky_Bag,7649,1// Big Luk Bookmark
//Holy Egg 2
IG_Holy_Egg_2,984,4// 오리데오콘
IG_Holy_Egg_2,985,10// 에르늄
IG_Holy_Egg_2,547,30// 화이트 슬림 포션
IG_Holy_Egg_2,505,30// 파란포션
IG_Holy_Egg_2,607,3// 이그드라실의 열매
IG_Holy_Egg_2,608,2// 이그드라실의 씨앗
IG_Holy_Egg_2,610,15// 이그드라실의 나뭇잎
IG_Holy_Egg_2,616,5// 낡은 카드첩
IG_Holy_Egg_2,5198,1// 늘어진 토끼
//God Material Box
IG_God_Material_Box,7073,5// 프레이야의 보석
IG_God_Material_Box,7074,5// 토르의 쇠장갑
IG_God_Material_Box,7075,5// 아이언 메이든
IG_God_Material_Box,7076,5// 미지의 톱니바퀴
IG_God_Material_Box,7077,5// 은장식
IG_God_Material_Box,7078,5// 발키리의 분노
IG_God_Material_Box,7079,5// 천사의 날개깃털
IG_God_Material_Box,7080,5// 고양이의 발소리
IG_God_Material_Box,7081,5// 여인의 수염
IG_God_Material_Box,7082,5// 돌의 뿌리
IG_God_Material_Box,7083,5// 물고기의 영혼
IG_God_Material_Box,7084,5// 새의 침
IG_God_Material_Box,7085,5// 곰의 힘줄
IG_God_Material_Box,7086,5// 태양신의 상징
IG_God_Material_Box,7087,5// 영혼의 숨소리
IG_God_Material_Box,7088,5// 눈의 결정
IG_God_Material_Box,7089,5// 폭풍우의 징조
IG_God_Material_Box,7090,5// 조용한 물결
IG_God_Material_Box,7091,5// 몰아치는 파도
IG_God_Material_Box,7092,5// 흐르는 공기
// Elemental Points
IG_Element,6360,1// 스칼렛 포인트
IG_Element,6361,1// 인디고 포인트
IG_Element,6362,1// 옐로우위시 포인트
IG_Element,6363,1// 라임그린 포인트
// Poisons
IG_Poison,12717,1// 패럴라이즈
IG_Poison,12718,1// 리치 엔드
IG_Poison,12719,1// 오블리비언 커즈
IG_Poison,12720,1// 데스 허트
IG_Poison,12721,1// 톡신
IG_Poison,12722,1// 파이렉시아
IG_Poison,12723,1// 매직 머쉬룸
IG_Poison,12724,1// 베놈 블리드
// Cash Foods
IG_Cash_Food,12202,1// 혓바닥요리
IG_Cash_Food,12203,1// 사막전갈 모래찜
IG_Cash_Food,12204,1// 칵테일 용의 숨결
IG_Cash_Food,12205,1// 흐베르겔미르의 술
IG_Cash_Food,12206,1// 구미호 꼬리요리
IG_Cash_Food,12207,1// 불사의 찌개
// Bombs
IG_Bomb,13260,1// 사과 폭탄
IG_Bomb,13261,1// 야자열매 폭탄
IG_Bomb,13262,1// 멜론 폭탄
IG_Bomb,13263,1// 파인애플 폭탄
IG_Bomb,13264,1// 바나나 폭탄
IG_Bomb,13265,1// 검은 덩어리
IG_Bomb,13266,1// 검고 딱딱한 덩어리
IG_Bomb,13267,1// 무지 딱딱한 덩어리
// Throwable Items
IG_Throwable,13268,1// 알 수 없는 가루
IG_Throwable,13269,1// 투척용 부스트500
IG_Throwable,13270,1// 투척용 풀 스윙K
IG_Throwable,13271,1// 투척용 마나 플러스
IG_Throwable,13272,1// 투척용 큐어 프리
IG_Throwable,13273,1// 투척용 불끈불끈M
IG_Throwable,13274,1// 투척용 활면수F
IG_Throwable,13275,1// 투척용 HP 증가 포션(소)
IG_Throwable,13276,1// 투척용 HP 증가 포션(중)
IG_Throwable,13277,1// 투척용 HP 증가 포션(대)
IG_Throwable,13278,1// 투척용 SP 증가 포션(소)
IG_Throwable,13279,1// 투척용 SP 증가 포션(중)
IG_Throwable,13280,1// 투척용 SP 증가 포션(대)
IG_Throwable,13281,1// 투척용 농축 화이트 포션Z
IG_Throwable,13282,1// 투척용 비타타500
IG_Throwable,13283,1// 투척용 농축 샐러마인즙
IG_Throwable,13284,1// 투척용 세비지 통구이
IG_Throwable,13285,1// 투척용 칵테일 워그 블러드
IG_Throwable,13286,1// 투척용 마이너 양지머리
IG_Throwable,13287,1// 투척용 시로마 아이스티
IG_Throwable,13288,1// 투척용 드로세라 허브 찜
IG_Throwable,13289,1// 투척용 쁘띠 꼬리 국수
IG_Throwable,13290,1// 투척용 검은 물체
// Mercenary Scrolls
IG_Mercenary,12153,1// 활용병소환서1급
IG_Mercenary,12154,1// 활용병소환서2급
IG_Mercenary,12155,1// 활용병소환서3급
IG_Mercenary,12156,1// 활용병소환서4급
IG_Mercenary,12157,1// 활용병소환서5급
IG_Mercenary,12158,1// 활용병소환서6급
IG_Mercenary,12159,1// 활용병소환서7급
IG_Mercenary,12160,1// 활용병소환서8급
IG_Mercenary,12161,1// 활용병소환서9급
IG_Mercenary,12162,1// 활용병소환서10급
IG_Mercenary,12163,1// 검용병소환서1급
IG_Mercenary,12164,1// 검용병소환서2급
IG_Mercenary,12165,1// 검용병소환서3급
IG_Mercenary,12166,1// 검용병소환서4급
IG_Mercenary,12167,1// 검용병소환서5급
IG_Mercenary,12168,1// 검용병소환서6급
IG_Mercenary,12169,1// 검용병소환서7급
IG_Mercenary,12170,1// 검용병소환서8급
IG_Mercenary,12171,1// 검용병소환서9급
IG_Mercenary,12172,1// 검용병소환서10급
IG_Mercenary,12173,1// 창용병소환서1급
IG_Mercenary,12174,1// 창용병소환서2급
IG_Mercenary,12175,1// 창용병소환서3급
IG_Mercenary,12176,1// 창용병소환서4급
IG_Mercenary,12177,1// 창용병소환서5급
IG_Mercenary,12178,1// 창용병소환서6급
IG_Mercenary,12179,1// 창용병소환서7급
IG_Mercenary,12180,1// 창용병소환서8급
IG_Mercenary,12181,1// 창용병소환서9급
IG_Mercenary,12182,1// 창용병소환서10급

// Prize of Hero
IG_PrizeOfHero,522,7	// Fruit_Of_Mastela
IG_PrizeOfHero,547,7	// White_Slim_Potion
IG_PrizeOfHero,607,17	// Yggdrasilberry
IG_PrizeOfHero,608,10	// Seed_Of_Yggdrasil
IG_PrizeOfHero,678,7	// Poison_Bottle
IG_PrizeOfHero,12075,7	// Str_Dish10
IG_PrizeOfHero,12080,7	// Int_Dish10
IG_PrizeOfHero,12085,7	// Vit_Dish10
IG_PrizeOfHero,12090,7	// Agi_Dish10
IG_PrizeOfHero,12095,7	// Dex_Dish10
IG_PrizeOfHero,12100,7	// Luk_Dish10
IG_PrizeOfHero,12530,2	// Mastela_Fruit_Box
IG_PrizeOfHero,12534,2	// Yggdrasil_Seed_Box
IG_PrizeOfHero,12549,2	// White_Slim_Pot_Box2
IG_PrizeOfHero,12550,2	// Poison_Bottle_Box2
IG_PrizeOfHero,12623,1	// High_Weapon_Box
IG_PrizeOfHero,12676,7	// Sg_Violet_Potion_Box
IG_PrizeOfHero,12679,7	// Sg_White_Potion_Box
IG_PrizeOfHero,12680,7	// Sg_Blue_Potion_Box
IG_PrizeOfHero,15093,1	// Hero_Plate
IG_PrizeOfHero,15094,1	// Hero_Magic_Coat
IG_PrizeOfHero,15095,1	// Hero_Judgement_Shawl
IG_PrizeOfHero,15096,1	// Hero_Trade_Mail
IG_PrizeOfHero,15097,1	// Hero_Hidden_Cloth
IG_PrizeOfHero,15098,1	// Hero_Taget_Suits
IG_PrizeOfHero,22035,1	// Vet_Nepen_Heel
IG_PrizeOfHero,22036,1	// Vet_SliverFox_Boots
IG_PrizeOfHero,22037,1	// Vet_Ungo_Boots
